Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                                   1             Perl_sv_add_backref <cycle 1> [365]
                                   1             Perl_gv_init_pvn <cycle 1> [329]
-----------------------------------------------
                                   1             boot_List__Util <cycle 1> [1214]
                                   2             Perl_pp_tie <cycle 1> [525]
                                   2             Perl_mro_isa_changed_in <cycle 1> [423]
                                   2             boot_IO <cycle 1> [558]
                                   3             Perl_pp_qr <cycle 1> [73]
                                   3             Perl_pp_method_redir <cycle 1> [1137]
                                   3             S_isa_lookup <cycle 1> [1057]
                                   4             Perl_sv_derived_from_pvn <cycle 1> [1020]
                                   5             XS_universal_version <cycle 1> [523]
                                  16             S_intuit_method <cycle 1> [404]
                                  19             S_require_tie_mod <cycle 1> [544]
                                  27             XS_mro_method_changed_in <cycle 1> [1066]
                                  38             S_mro_get_linear_isa_dfs <cycle 1> [413]
                                  77             Perl_newSVrv <cycle 1> [250]
                                  94             Perl_mro_method_changed_in <cycle 1> [370]
                                  99             Perl_yylex <cycle 1> [218]
                                 116             S_gv_fetchmeth_internal <cycle 1> [310]
                                 120             Perl_package <cycle 1> [465]
                               12801             Perl_pp_bless <cycle 1> [737]
                               25131             S_opmethod_stash <cycle 1> [584]
[557]    0.0    0.00    0.00   38563         S_gv_stashsvpvn_cached <cycle 1> [557]
                0.00    0.00     172/615481      Perl_newSViv [524]
                               38563             Perl_hv_common <cycle 1> [13]
                                 182             S_gv_stashpvn_internal <cycle 1> [947]
                                 172             Perl_hv_common_key_len <cycle 1> [149]
-----------------------------------------------
                                   1             Perl_pp_goto <cycle 1> [460]
[558]    0.0    0.00    0.00       1         boot_IO <cycle 1> [558]
                0.00    0.00      17/615481      Perl_newSViv [524]
                0.00    0.00      17/20          Perl_newCONSTSUB [1083]
                0.00    0.00       2/13195       Perl_gv_stashpvn [733]
                                  17             Perl_newCONSTSUB_flags <cycle 1> [401]
                                  13             Perl_newXS_deffile <cycle 1> [1056]
                                   2             Perl_newXS_flags <cycle 1> [956]
                                   2             S_gv_stashsvpvn_cached <cycle 1> [557]
                                   1             Perl_xs_handshake <cycle 1> [530]
-----------------------------------------------
[559]    0.0    0.00    0.00     138+276     <cycle 3 as a whole> [559]
                0.00    0.00     276             Perl_PerlIO_fileno <cycle 3> [915]
                0.00    0.00     138             PerlIOBase_fileno <cycle 3> [958]
-----------------------------------------------
                0.00    0.00       1/23335818     Perl_cvgv_set [483]
                0.00    0.00     324/23335818     Perl_ck_require <cycle 1> [372]
                0.00    0.00   11423/23335818     Perl_gp_free <cycle 1> [302]
                0.00    0.00  722646/23335818     S_hv_free_ent_ret [148]
                0.00    0.00 1122123/23335818     Perl_sv_force_normal_flags <cycle 1> [114]
                0.00    0.00 21479301/23335818     Perl_sv_clear <cycle 1> [33]
[560]    0.0    0.00    0.00 23335818         Perl_unshare_hek [560]
-----------------------------------------------
                0.00    0.00    5570/21085039     Perl_pp_multideref <cycle 1> [12]
                0.00    0.00   44464/21085039     Perl_pp_leavesub <cycle 1> [106]
                0.00    0.00  550696/21085039     Perl_pp_subst <cycle 1> [99]
                0.00    0.00 20484309/21085039     Perl_pp_grepwhile <cycle 1> [70]
[561]    0.0    0.00    0.00 21085039         S_SvREFCNT_inc [561]
-----------------------------------------------
                0.00    0.00 4237607/13426814     Perl_pp_leavesub <cycle 1> [106]
                0.00    0.00 9189207/13426814     Perl_pp_entersub <cycle 1> [95]
[562]    0.0    0.00    0.00 13426814         S_CvDEPTHp [562]
-----------------------------------------------
                0.00    0.00   14172/3312007     Perl_mg_clear <cycle 1> [191]
                0.00    0.00  956240/3312007     Perl_mg_set <cycle 1> [190]
                0.00    0.00 2341595/3312007     Perl_mg_get <cycle 1> [219]
[563]    0.0    0.00    0.00 3312007         Perl_save_alloc [563]
-----------------------------------------------
                0.00    0.00   14172/3312007     Perl_mg_clear <cycle 1> [191]
                0.00    0.00  956240/3312007     Perl_mg_set <cycle 1> [190]
                0.00    0.00 2341595/3312007     Perl_mg_get <cycle 1> [219]
[564]    0.0    0.00    0.00 3312007         S_SvREFCNT_dec_NN [564]
-----------------------------------------------
                0.00    0.00      90/3285220     Perl_reg_temp_copy <cycle 1> [491]
                0.00    0.00   94668/3285220     Perl_regfree_internal <cycle 1> [241]
